Leg,Timestamp,Phase,Contact
13,2040.32,1,1
19,2040.321,1,1
17,2040.321,1,1
18,2040.321,0,0
2,2040.324,1,1
13,2040.576,1,1
19,2040.577,0,0
18,2040.577,0,0
17,2040.577,1,1
5,2040.577,0,0
2,2040.58,1,1
13,2040.832,1,1
18,2040.833,0,0
17,2040.833,1,1
19,2040.833,0,0
5,2040.834,0,0
2,2040.836,1,1
13,2041.088,1,1
19,2041.089,0,0
18,2041.089,0,0
17,2041.089,1,1
5,2041.09,0,0
2,2041.092,1,1
13,2041.344,1,1
18,2041.345,1,1
19,2041.345,0,0
5,2041.346,0,0
17,2041.346,1,1
2,2041.348,1,1
13,2041.6,1,1
18,2041.601,1,1
19,2041.601,0,0
17,2041.602,1,1
5,2041.602,0,0
2,2041.604,1,1
13,2041.856,1,1
19,2041.857,0,0
18,2041.858,1,1
17,2041.858,1,1
2,2041.86,1,1
13,2042.112,1,1
19,2042.113,0,0
18,2042.114,1,1
17,2042.114,1,1
5,2042.114,0,0
2,2042.116,1,1
13,2042.368,1,1
19,2042.369,0,0
5,2042.37,0,0
18,2042.37,1,1
17,2042.37,1,1
2,2042.372,1,1
13,2042.624,1,1
17,2042.626,1,1
5,2042.626,1,1
2,2042.628,1,1
13,2042.88,1,1
19,2042.881,0,0
18,2042.882,1,1
5,2042.882,1,1
17,2042.882,1,1
2,2042.884,1,1
13,2043.136,1,1
19,2043.137,0,0
17,2043.138,1,1
5,2043.138,1,1
18,2043.139,1,1
2,2043.14,1,1
19,2043.393,1,1
13,2043.393,0,0
5,2043.394,1,1
17,2043.395,0,0
18,2043.395,1,1
2,2043.396,1,1
19,2043.649,1,1
13,2043.649,0,0
5,2043.65,1,1
18,2043.651,1,1
17,2043.651,0,0
2,2043.652,1,1
19,2043.905,1,1
13,2043.905,0,0
5,2043.906,1,1
18,2043.907,1,1
2,2043.908,1,1
17,2043.909,0,0
13,2044.161,0,0
19,2044.162,1,1
5,2044.162,1,1
18,2044.163,1,1
2,2044.164,1,1
17,2044.165,0,0
13,2044.417,0,0
5,2044.418,1,1
19,2044.418,1,1
18,2044.419,1,1
2,2044.42,1,1
17,2044.421,0,0
13,2044.673,0,0
5,2044.674,1,1
19,2044.674,1,1
18,2044.675,1,1
2,2044.676,1,1
17,2044.677,0,0
13,2044.929,0,0
19,2044.93,1,1
5,2044.93,1,1
18,2044.931,1,1
2,2044.932,1,1
13,2045.185,0,0
5,2045.186,1,1
19,2045.186,1,1
18,2045.187,1,1
2,2045.188,0,0
17,2045.189,0,0
13,2045.441,0,0
5,2045.442,1,1
19,2045.442,1,1
18,2045.444,1,1
2,2045.444,0,0
17,2045.445,0,0
13,2045.697,0,0
5,2045.698,1,1
19,2045.698,1,1
18,2045.7,1,1
2,2045.7,0,0
17,2045.701,0,0
13,2045.953,1,1
5,2045.954,1,1
19,2045.954,1,1
2,2045.956,0,0
18,2045.956,1,0
17,2045.957,0,0
13,2046.209,1,1
19,2046.21,1,1
5,2046.21,0,0
2,2046.212,0,0
18,2046.212,0,0
17,2046.213,0,0
13,2046.465,1,1
5,2046.466,0,0
19,2046.466,1,1
18,2046.468,0,0
2,2046.468,0,0
17,2046.469,0,0
13,2046.721,1,1
5,2046.722,0,0
19,2046.722,0,0
2,2046.724,0,0
17,2046.725,0,0
18,2046.725,0,0
19,2046.978,0,0
13,2046.978,1,1
5,2046.978,0,0
2,2046.98,0,0
17,2046.981,1,0
18,2046.981,0,0
13,2047.234,1,1
19,2047.234,0,0
5,2047.234,0,0
2,2047.236,0,0
17,2047.237,1,0
18,2047.237,0,0
5,2047.49,0,0
13,2047.49,1,1
19,2047.491,0,0
2,2047.492,0,0
17,2047.493,1,1
18,2047.494,1,1
13,2047.746,1,1
5,2047.746,0,0
19,2047.747,0,0
2,2047.748,1,1
17,2047.749,1,1
18,2047.75,1,1
5,2048.002,0,0
13,2048.002,1,1
19,2048.003,0,0
2,2048.004,1,1
17,2048.005,1,1
18,2048.006,1,1
13,2048.258,1,1
5,2048.258,1,1
19,2048.259,0,0
2,2048.26,1,1
17,2048.261,1,1
5,2048.514,1,1
13,2048.514,1,1
19,2048.515,0,0
2,2048.516,1,1
17,2048.517,1,1
18,2048.518,1,1
13,2048.77,1,1
5,2048.77,1,1
19,2048.771,0,0
2,2048.772,1,1
18,2048.774,1,1
13,2049.026,1,1
5,2049.026,1,1
19,2049.027,0,0
2,2049.028,1,1
18,2049.03,1,1
17,2049.03,0,0
5,2049.282,1,1
19,2049.283,0,0
13,2049.283,1,1
2,2049.284,1,1
18,2049.286,1,1
17,2049.286,0,0
5,2049.538,1,1
19,2049.539,0,0
13,2049.539,1,1
2,2049.54,1,1
17,2049.542,0,0
18,2049.542,1,1
5,2049.794,1,1
19,2049.795,1,1
13,2049.795,0,0
2,2049.796,1,1
17,2049.798,0,0
18,2049.798,1,1
5,2050.05,1,1
13,2050.051,0,0
19,2050.051,1,1
2,2050.053,1,1
17,2050.054,0,0
18,2050.054,1,1
5,2050.306,1,1
13,2050.307,0,0
19,2050.307,1,1
2,2050.309,0,0
17,2050.31,0,0
18,2050.31,1,1
5,2050.562,1,1
13,2050.563,0,0
19,2050.563,1,1
2,2050.565,0,0
17,2050.566,0,0
18,2050.566,1,1
5,2050.818,1,1
13,2050.819,0,0
19,2050.819,1,1
17,2050.822,0,0
2,2050.822,0,0
18,2050.822,1,1
5,2051.074,1,1
13,2051.075,0,0
19,2051.075,1,1
2,2051.078,0,0
18,2051.078,1,1
17,2051.078,0,0
5,2051.33,1,1
13,2051.331,0,0
19,2051.331,1,1
17,2051.334,1,1
18,2051.334,0,0
2,2051.334,0,0
5,2051.586,1,1
19,2051.587,1,1
13,2051.587,0,0
18,2051.59,0,0
17,2051.59,1,1
2,2051.59,0,0
5,2051.842,1,1
13,2051.843,0,0
19,2051.843,1,1
2,2051.846,0,0
17,2051.846,1,1
18,2051.846,0,0
13,2052.099,0,0
5,2052.099,1,1
19,2052.099,1,1
18,2052.102,0,0
2,2052.102,0,0
17,2052.102,1,0
13,2052.355,0,0
5,2052.355,1,1
19,2052.355,1,1
17,2052.358,1,0
2,2052.358,0,0
18,2052.358,0,0
13,2052.611,0,0
19,2052.611,1,1
5,2052.611,1,1
17,2052.614,1,0
2,2052.614,1,1
19,2052.867,1,1
13,2052.867,1,1
5,2052.867,1,1
2,2052.87,1,1
17,2052.87,1,1
18,2052.871,0,0
5,2053.123,1,1
13,2053.123,1,1
19,2053.123,0,0
17,2053.126,1,1
2,2053.127,1,1
18,2053.127,0,0
13,2053.379,1,1
19,2053.379,0,0
5,2053.379,1,1
17,2053.382,1,1
18,2053.383,0,0
2,2053.383,1,1
19,2053.635,0,0
13,2053.636,1,1
17,2053.638,1,1
2,2053.639,1,1
18,2053.639,1,1
19,2053.891,0,0
5,2053.891,0,0
13,2053.892,1,1
17,2053.894,1,1
2,2053.895,1,1
18,2053.895,1,1
19,2054.147,0,0
5,2054.147,0,0
13,2054.148,1,1
17,2054.15,1,1
18,2054.151,1,1
2,2054.151,1,1
5,2054.403,0,0
19,2054.403,0,0
13,2054.404,1,1
17,2054.406,1,1
18,2054.407,1,1
2,2054.407,1,1
19,2054.659,0,0
5,2054.659,0,0
13,2054.66,1,1
17,2054.662,1,1
18,2054.663,1,1
2,2054.663,1,1
19,2054.915,0,0
5,2054.915,0,0
13,2054.916,1,1
18,2054.919,1,1
2,2054.919,1,1
17,2054.919,1,1
5,2055.171,0,0
19,2055.171,0,0
13,2055.172,1,1
2,2055.175,1,1
18,2055.175,1,1
17,2055.175,1,1
19,2055.427,0,0
5,2055.427,1,1
13,2055.428,1,1
18,2055.431,1,1
2,2055.431,1,1
17,2055.431,1,1
5,2055.683,1,1
19,2055.683,0,0
13,2055.684,1,1
17,2055.687,1,1
2,2055.687,1,1
18,2055.687,1,1
19,2055.939,0,0
5,2055.939,1,1
13,2055.94,1,1
17,2055.943,0,0
2,2055.943,1,1
18,2055.943,1,1
5,2056.195,1,1
19,2056.196,1,1
13,2056.196,1,1
17,2056.199,0,0
18,2056.199,1,1
2,2056.2,0,0
13,2056.452,1,1
5,2056.452,1,1
19,2056.452,1,1
17,2056.455,0,0
18,2056.455,1,1
2,2056.456,0,0
13,2056.708,0,0
5,2056.708,1,1
19,2056.708,1,1
17,2056.711,0,0
18,2056.711,1,1
2,2056.712,0,0
19,2056.964,1,1
5,2056.964,1,1
13,2056.964,0,0
18,2056.967,1,1
17,2056.967,0,0
2,2056.968,0,0
13,2057.22,0,0
5,2057.22,1,1
19,2057.22,1,1
17,2057.223,0,0
2,2057.224,0,0
18,2057.224,1,1
5,2057.476,1,1
13,2057.476,0,0
19,2057.476,1,1
17,2057.479,0,0
18,2057.48,1,1
2,2057.48,0,0
5,2057.732,1,1
19,2057.732,1,1
13,2057.732,0,0
17,2057.735,1,1
18,2057.736,1,1
2,2057.736,0,0
19,2057.988,1,1
13,2057.988,0,0
5,2057.988,1,1
17,2057.992,1,1
2,2057.992,0,0
5,2058.244,1,1
13,2058.244,0,0
19,2058.245,1,1
17,2058.248,1,1
18,2058.248,0,0
2,2058.248,0,0
13,2058.5,0,0
19,2058.501,1,1
18,2058.504,0,0
2,2058.504,0,0
17,2058.504,1,1
5,2058.756,1,1
13,2058.756,0,0
19,2058.757,1,1
2,2058.76,0,0
18,2058.76,0,0
17,2058.76,1,1
5,2059.012,1,1
13,2059.012,0,0
19,2059.013,1,1
18,2059.016,0,0
17,2059.016,1,1
2,2059.016,0,0
5,2059.268,1,1
13,2059.268,1,1
19,2059.269,1,1
17,2059.272,1,1
18,2059.272,0,0
2,2059.272,0,0
5,2059.524,1,1
13,2059.524,1,1
19,2059.525,0,0
2,2059.528,1,1
18,2059.528,0,0
17,2059.528,1,1
5,2059.78,1,1
13,2059.78,1,1
19,2059.781,0,0
18,2059.784,0,0
17,2059.784,1,1
2,2059.784,1,1
13,2060.036,1,1
5,2060.036,0,0
19,2060.037,0,0
18,2060.04,0,0
2,2060.04,1,1
17,2060.04,1,1
5,2060.292,0,0
13,2060.292,1,1
19,2060.293,0,0
17,2060.296,1,1
18,2060.296,0,0
2,2060.296,1,1
13,2060.548,1,1
5,2060.548,0,0
19,2060.549,0,0
17,2060.552,1,1
2,2060.552,1,1
18,2060.552,1,1
5,2060.804,0,0
13,2060.804,1,1
19,2060.805,0,0
18,2060.808,1,1
2,2060.808,1,1
17,2060.808,1,1
5,2061.06,0,0
13,2061.06,1,1
19,2061.061,0,0
18,2061.064,1,1
2,2061.064,1,1
17,2061.064,1,1
5,2061.316,0,0
13,2061.316,1,1
19,2061.317,0,0
2,2061.32,1,1
17,2061.32,1,1
18,2061.321,1,1
13,2061.572,1,1
5,2061.572,0,0
19,2061.573,0,0
2,2061.576,1,1
17,2061.576,1,1
18,2061.577,1,1
5,2061.828,0,0
13,2061.828,1,1
19,2061.829,0,0
17,2061.832,1,1
2,2061.832,1,1
18,2061.833,1,1
5,2062.084,0,0
13,2062.084,1,1
19,2062.085,0,0
17,2062.088,1,1
2,2062.088,0,0
18,2062.09,1,1
13,2062.34,1,1
5,2062.34,0,0
19,2062.341,0,0
17,2062.344,0,0
2,2062.344,0,0
18,2062.346,1,1
13,2062.596,1,1
5,2062.596,1,1
19,2062.597,1,1
2,2062.6,0,0
17,2062.6,0,0
18,2062.603,1,1
13,2062.852,1,1
5,2062.852,1,1
19,2062.853,1,1
2,2062.856,0,0
17,2062.856,0,0
18,2062.859,1,1
5,2063.108,1,1
13,2063.108,1,1
19,2063.109,1,1
2,2063.112,0,0
17,2063.112,0,0
18,2063.115,1,1
5,2063.364,1,1
19,2063.365,1,1
13,2063.366,1,1
17,2063.368,0,0
2,2063.369,0,0
18,2063.371,1,1
5,2063.62,1,1
19,2063.621,1,1
13,2063.622,1,1
17,2063.624,0,0
2,2063.626,0,0
18,2063.628,1,1
5,2063.876,1,1
19,2063.878,1,1
13,2063.878,0,0
17,2063.88,0,0
2,2063.882,0,0
18,2063.884,1,1
5,2064.132,1,1
13,2064.134,0,0
19,2064.134,1,1
17,2064.136,0,0
2,2064.138,0,0
18,2064.14,1,1
5,2064.388,1,1
13,2064.39,0,0
19,2064.391,1,1
17,2064.392,0,0
2,2064.394,0,0
18,2064.396,1,1
5,2064.644,1,1
13,2064.646,0,0
19,2064.647,1,1
17,2064.648,0,0
2,2064.65,1,1
18,2064.652,1,1
5,2064.9,1,1
13,2064.902,0,0
19,2064.903,1,1
17,2064.904,1,1
2,2064.906,1,1
18,2064.908,1,1
5,2065.156,1,1
13,2065.158,0,0
19,2065.159,1,1
17,2065.16,1,1
2,2065.163,1,1
18,2065.164,1,1
5,2065.413,1,1
13,2065.414,0,0
19,2065.415,1,1
17,2065.416,1,1
2,2065.419,1,1
18,2065.42,0,0
5,2065.669,1,1
13,2065.67,0,0
19,2065.671,1,1
17,2065.672,1,1
2,2065.675,1,1
18,2065.676,0,0
13,2065.926,0,0
19,2065.927,1,1
5,2065.927,1,1
17,2065.928,1,1
2,2065.931,1,1
18,2065.932,0,0
13,2066.182,0,0
19,2066.183,1,1
17,2066.184,1,1
5,2066.184,1,1
2,2066.187,1,1
18,2066.188,0,0
13,2066.438,1,1
19,2066.439,1,1
5,2066.44,1,1
17,2066.441,1,1
2,2066.443,1,1
18,2066.444,0,0
13,2066.694,1,1
19,2066.695,0,0
5,2066.696,1,1
17,2066.697,1,1
2,2066.699,1,1
18,2066.7,0,0
13,2066.95,1,1
19,2066.951,0,0
5,2066.952,0,0
17,2066.953,1,1
18,2066.956,0,0
2,2066.956,1,1
13,2067.206,1,1
19,2067.207,0,0
5,2067.208,0,0
17,2067.209,1,1
2,2067.212,1,1
18,2067.212,0,0
13,2067.462,1,1
19,2067.463,0,0
5,2067.464,0,0
17,2067.465,1,1
18,2067.468,0,0
2,2067.468,1,1
13,2067.718,1,1
19,2067.719,0,0
5,2067.72,0,0
17,2067.721,1,1
18,2067.724,0,0
2,2067.724,0,0
13,2067.974,1,1
19,2067.975,0,0
5,2067.976,0,0
18,2067.98,1,1
2,2067.98,0,0
13,2068.23,1,1
19,2068.231,0,0
5,2068.232,0,0
17,2068.234,0,0
2,2068.236,0,0
18,2068.236,1,1
13,2068.486,1,1
19,2068.487,0,0
5,2068.488,0,0
17,2068.49,0,0
18,2068.492,1,1
2,2068.492,0,0
13,2068.742,1,1
19,2068.743,0,0
5,2068.744,0,0
17,2068.746,0,0
18,2068.748,1,1
2,2068.749,0,0
13,2068.998,1,1
19,2068.999,0,0
5,2069.0,0,0
17,2069.002,0,0
18,2069.004,1,1
2,2069.006,0,0
13,2069.254,1,1
19,2069.255,0,0
5,2069.256,0,0
17,2069.258,0,0
18,2069.26,1,1
2,2069.262,0,0
13,2069.51,1,1
19,2069.511,1,1
5,2069.512,0,0
17,2069.514,0,0
18,2069.516,1,1
2,2069.519,1,1
13,2069.766,1,1
19,2069.767,1,1
5,2069.768,0,0
17,2069.77,1,1
18,2069.772,1,1
2,2069.775,1,1
13,2070.022,1,1
19,2070.023,1,1
5,2070.024,1,1
17,2070.026,1,1
18,2070.028,1,1
2,2070.031,1,1
13,2070.278,0,0
19,2070.279,1,1
5,2070.28,1,1
17,2070.282,1,1
18,2070.285,1,1
2,2070.287,1,1
13,2070.534,0,0
19,2070.535,1,1
5,2070.536,1,1
17,2070.538,1,1
18,2070.541,1,1
2,2070.543,1,1
13,2070.79,0,0
19,2070.791,1,1
5,2070.792,1,1
17,2070.795,1,1
18,2070.797,1,1
2,2070.799,1,1
13,2071.046,0,0
19,2071.048,1,1
5,2071.048,1,1
17,2071.051,1,1
18,2071.053,1,1
2,2071.055,1,1
13,2071.302,0,0
19,2071.304,1,1
5,2071.304,1,1
17,2071.307,1,1
18,2071.309,1,1
2,2071.311,1,1
13,2071.558,0,0
5,2071.56,1,1
19,2071.56,1,1
17,2071.563,1,1
18,2071.565,1,1
2,2071.567,1,1
13,2071.815,0,0
19,2071.816,1,1
5,2071.816,1,1
17,2071.819,1,1
18,2071.821,1,1
2,2071.823,1,1
13,2072.071,0,0
5,2072.072,1,1
19,2072.072,1,1
17,2072.075,1,1
18,2072.077,1,1
2,2072.079,1,1
13,2072.327,0,0
5,2072.328,1,1
19,2072.328,1,1
17,2072.331,1,1
18,2072.333,1,0
2,2072.335,1,1
13,2072.583,1,1
5,2072.584,1,1
19,2072.584,1,1
17,2072.587,1,1
18,2072.589,0,0
2,2072.591,0,0
13,2072.839,1,1
5,2072.84,1,1
19,2072.84,0,0
17,2072.843,1,1
18,2072.845,0,0
2,2072.847,0,0
13,2073.095,1,1
5,2073.096,1,1
19,2073.096,0,0
17,2073.099,1,1
18,2073.101,0,0
2,2073.105,0,0
13,2073.351,1,1
19,2073.352,0,0
5,2073.352,1,1
17,2073.355,1,1
18,2073.357,0,0
2,2073.362,0,0
13,2073.607,1,1
5,2073.608,1,1
19,2073.609,0,0
17,2073.611,1,1
18,2073.613,0,0
2,2073.618,0,0
13,2073.863,1,1
5,2073.864,0,0
19,2073.865,0,0
17,2073.867,1,1
18,2073.869,0,0
2,2073.874,0,0
13,2074.119,1,1
5,2074.12,0,0
19,2074.121,0,0
17,2074.123,1,1
18,2074.125,0,0
2,2074.13,0,0
13,2074.375,1,1
19,2074.377,0,0
17,2074.379,1,1
18,2074.381,0,0
2,2074.386,0,0
13,2074.631,1,1
19,2074.633,0,0
5,2074.633,0,0
17,2074.635,1,1
18,2074.637,1,1
2,2074.643,0,0
5,2074.889,0,0
19,2074.889,0,0
13,2074.889,1,1
17,2074.891,0,0
18,2074.893,1,1
2,2074.899,0,0
19,2075.145,1,1
5,2075.145,0,0
13,2075.145,1,1
17,2075.147,0,0
18,2075.149,1,1
2,2075.155,0,0
13,2075.401,1,1
19,2075.401,1,1
5,2075.401,0,0
17,2075.403,0,0
18,2075.405,1,1
2,2075.411,1,1
13,2075.657,1,1
5,2075.657,0,0
19,2075.657,1,1
17,2075.659,0,0
18,2075.661,1,1
2,2075.667,1,1
13,2075.913,1,1
19,2075.913,1,1
17,2075.915,0,0
18,2075.917,1,1
2,2075.923,1,1
19,2076.169,1,1
5,2076.169,0,0
13,2076.17,1,1
17,2076.171,0,0
18,2076.173,1,1
2,2076.179,1,1
5,2076.425,0,0
19,2076.425,1,1
13,2076.426,1,1
17,2076.427,0,0
18,2076.429,1,1
2,2076.435,1,1
19,2076.681,1,1
5,2076.681,1,1
13,2076.682,1,1
17,2076.683,0,0
18,2076.685,1,1
2,2076.691,1,1
5,2076.937,1,1
19,2076.938,1,1
13,2076.938,1,1
17,2076.939,0,0
18,2076.941,1,1
2,2076.947,1,1
5,2077.193,1,1
13,2077.194,1,1
17,2077.195,0,0
19,2077.195,1,1
18,2077.197,1,1
2,2077.203,1,1
5,2077.449,1,1
19,2077.451,1,1
17,2077.451,1,1
18,2077.454,1,1
2,2077.459,1,1
5,2077.705,1,1
13,2077.706,0,0
17,2077.707,1,1
19,2077.707,1,1
18,2077.71,1,1
2,2077.716,1,1
5,2077.961,1,1
13,2077.962,0,0
19,2077.963,0,0
17,2077.963,1,1
18,2077.966,1,1
2,2077.972,1,1
13,2078.218,0,0
5,2078.218,1,1
17,2078.219,1,1
19,2078.219,0,0
18,2078.222,1,1
2,2078.228,0,0
13,2078.474,0,0
5,2078.474,1,1
19,2078.475,0,0
17,2078.475,1,1
18,2078.478,1,1
2,2078.484,0,0
13,2078.73,0,0
5,2078.73,1,1
17,2078.731,1,1
19,2078.731,0,0
18,2078.734,1,1
2,2078.74,0,0
13,2078.986,0,1
5,2078.986,1,1
17,2078.987,1,1
19,2078.987,0,0
18,2078.991,1,1
2,2078.996,0,0
13,2079.242,0,1
5,2079.242,1,1
17,2079.243,1,1
19,2079.244,0,0
18,2079.247,1,1
2,2079.252,0,0
13,2079.498,0,1
5,2079.498,1,1
17,2079.499,1,1
19,2079.5,0,0
18,2079.503,0,0
2,2079.508,0,0
13,2079.754,0,1
5,2079.754,1,1
17,2079.756,1,1
19,2079.756,0,0
18,2079.76,0,0
2,2079.765,0,0
5,2080.01,1,1
13,2080.01,0,1
17,2080.012,1,1
19,2080.012,0,0
18,2080.016,0,0
2,2080.021,0,0
13,2080.266,0,1
5,2080.266,1,1
17,2080.268,1,1
19,2080.268,1,1
18,2080.272,0,0
2,2080.277,0,0
13,2080.522,0,1
5,2080.522,1,1
17,2080.524,1,1
19,2080.524,1,1
18,2080.528,0,0
2,2080.533,1,1
13,2080.778,0,1
5,2080.779,1,1
17,2080.78,1,1
19,2080.78,1,1
18,2080.784,0,0
2,2080.789,1,1
13,2081.034,0,1
5,2081.035,1,1
17,2081.036,1,1
19,2081.036,1,1
18,2081.041,0,0
2,2081.045,1,1
13,2081.29,0,1
5,2081.291,1,1
17,2081.292,1,1
19,2081.293,1,1
18,2081.297,0,0
2,2081.301,1,1
13,2081.546,0,1
5,2081.547,1,1
17,2081.548,1,1
19,2081.549,1,1
18,2081.553,0,0
2,2081.557,1,1
13,2081.802,0,1
5,2081.803,1,1
17,2081.804,1,1
19,2081.805,1,1
18,2081.809,0,0
2,2081.813,1,1
13,2082.058,0,1
5,2082.059,1,1
17,2082.06,1,1
19,2082.061,1,1
18,2082.066,0,0
2,2082.069,1,1
13,2082.314,0,1
5,2082.315,1,1
17,2082.316,0,0
19,2082.317,1,1
18,2082.322,0,0
2,2082.326,1,1
13,2082.57,0,1
5,2082.571,1,1
17,2082.572,0,0
19,2082.573,1,1
18,2082.578,1,1
2,2082.583,1,1
5,2082.827,1,1
17,2082.828,0,0
18,2082.834,1,1
2,2082.84,1,1
13,2083.082,0,0
5,2083.083,0,0
17,2083.084,0,0
19,2083.085,1,1
18,2083.09,1,1
2,2083.096,1,1
13,2083.338,0,0
5,2083.339,0,0
17,2083.34,0,0
19,2083.341,1,1
18,2083.346,1,1
2,2083.353,1,1
13,2083.594,0,0
5,2083.595,0,0
17,2083.596,0,0
19,2083.597,1,1
18,2083.602,1,0
2,2083.61,1,1
13,2083.85,0,0
5,2083.851,0,0
17,2083.852,0,0
19,2083.853,0,0
18,2083.858,1,0
2,2083.866,1,1
13,2084.106,0,0
5,2084.107,0,0
17,2084.108,0,0
19,2084.109,0,0
18,2084.114,1,0
2,2084.122,1,1
5,2084.363,0,0
13,2084.363,0,0
17,2084.364,0,0
19,2084.365,0,0
18,2084.37,1,0
2,2084.378,1,1
13,2084.619,1,1
5,2084.619,0,0
17,2084.62,1,1
19,2084.621,0,0
18,2084.627,0,0
2,2084.634,1,1
5,2084.875,0,0
13,2084.875,1,1
17,2084.876,1,1
19,2084.877,0,0
18,2084.883,0,0
2,2084.89,1,1
13,2085.131,1,1
17,2085.132,1,1
5,2085.132,1,1
19,2085.133,0,0
18,2085.139,0,0
2,2085.146,0,0
13,2085.387,1,1
17,2085.388,1,1
19,2085.389,0,0
18,2085.395,0,0
2,2085.402,1,1
13,2085.643,1,1
5,2085.644,1,1
17,2085.644,1,1
19,2085.646,0,0
18,2085.651,0,0
2,2085.658,1,1
13,2085.899,1,1
5,2085.9,1,1
17,2085.9,1,1
19,2085.902,0,0
18,2085.907,0,0
2,2085.914,1,1
13,2086.155,1,1
17,2086.156,1,1
5,2086.156,1,1
19,2086.158,1,1
18,2086.163,0,0
2,2086.17,1,1
13,2086.411,1,1
5,2086.412,1,1
17,2086.412,1,1
19,2086.414,1,1
18,2086.419,0,0
2,2086.426,1,1
13,2086.667,1,1
17,2086.668,1,1
5,2086.668,1,1
19,2086.67,1,1
18,2086.675,0,0
2,2086.683,1,1
13,2086.923,1,1
17,2086.924,1,1
5,2086.924,1,1
19,2086.926,1,1
18,2086.931,1,1
2,2086.939,1,1
13,2087.179,1,1
5,2087.18,1,1
17,2087.18,1,1
19,2087.182,1,1
18,2087.187,1,1
2,2087.195,1,1
13,2087.435,1,1
17,2087.436,0,0
5,2087.436,1,1
19,2087.438,1,1
18,2087.443,1,1
2,2087.451,1,1
13,2087.691,1,1
17,2087.692,0,0
5,2087.693,1,1
19,2087.694,1,1
18,2087.699,1,1
2,2087.707,1,1
13,2087.947,1,1
17,2087.948,0,0
5,2087.949,1,1
19,2087.95,1,1
18,2087.955,1,1
2,2087.964,1,1
13,2088.204,1,1
17,2088.204,0,0
5,2088.205,1,1
19,2088.206,1,1
18,2088.212,1,1
2,2088.22,1,1
13,2088.46,0,0
17,2088.46,0,0
19,2088.462,1,1
5,2088.462,1,1
18,2088.468,1,1
2,2088.476,1,1
17,2088.716,0,0
13,2088.716,0,0
5,2088.718,1,1
19,2088.718,1,1
18,2088.724,1,1
2,2088.732,1,1
13,2088.972,0,0
17,2088.972,0,0
19,2088.974,1,1
5,2088.974,1,1
18,2088.98,1,1
2,2088.988,1,1
17,2089.228,0,0
13,2089.228,0,0
5,2089.23,1,1
19,2089.23,1,1
18,2089.237,1,1
2,2089.244,0,0
17,2089.484,1,1
13,2089.484,0,0
19,2089.486,0,0
5,2089.486,1,1
18,2089.493,1,1
2,2089.501,0,0
13,2089.74,0,1
17,2089.74,1,1
5,2089.742,1,1
19,2089.742,0,0
18,2089.749,1,1
2,2089.757,0,0
13,2089.996,0,1
17,2089.997,1,1
5,2089.998,1,1
19,2089.999,0,0
18,2090.005,1,1
2,2090.013,0,0
13,2090.252,0,1
17,2090.253,1,1
5,2090.254,1,1
19,2090.255,0,0
18,2090.261,1,1
2,2090.269,0,0
17,2090.509,1,1
13,2090.509,0,1
5,2090.51,1,1
19,2090.511,0,0
18,2090.517,1,1
2,2090.525,0,0
13,2090.765,0,1
5,2090.766,1,1
17,2090.766,1,1
19,2090.767,0,0
18,2090.773,1,1
2,2090.782,0,0
13,2091.021,0,1
5,2091.022,0,0
17,2091.022,1,1
19,2091.023,0,0
18,2091.029,1,1
2,2091.039,0,0
13,2091.277,0,1
5,2091.278,0,1
17,2091.278,1,1
19,2091.279,0,0
18,2091.285,0,0
2,2091.295,0,0
13,2091.533,0,1
17,2091.534,1,1
5,2091.534,0,1
19,2091.535,0,0
18,2091.541,0,0
2,2091.551,0,0
13,2091.789,0,1
17,2091.79,1,1
5,2091.79,0,0
19,2091.791,0,0
18,2091.797,0,0
2,2091.807,1,1
13,2092.045,0,1
5,2092.046,0,1
19,2092.047,1,1
18,2092.053,0,0
2,2092.063,1,1
13,2092.302,0,1
5,2092.302,0,1
17,2092.302,1,1
19,2092.303,1,1
18,2092.309,0,0
2,2092.319,1,1
13,2092.558,0,1
5,2092.558,0,0
17,2092.558,1,1
19,2092.559,1,1
18,2092.565,0,0
2,2092.575,1,1
17,2092.814,1,1
13,2092.814,0,1
5,2092.814,0,0
19,2092.815,1,1
18,2092.821,0,0
2,2092.831,1,1
17,2093.07,1,1
5,2093.07,1,1
13,2093.07,0,1
19,2093.071,1,1
18,2093.077,0,0
2,2093.087,1,1
13,2093.326,0,0
5,2093.326,1,1
17,2093.327,0,0
19,2093.327,1,1
18,2093.333,1,1
2,2093.343,1,1
5,2093.582,1,1
13,2093.582,0,0
17,2093.583,0,0
18,2093.589,1,1
2,2093.599,1,1
5,2093.838,1,1
17,2093.839,0,0
19,2093.839,1,1
18,2093.845,1,1
2,2093.855,1,1
5,2094.094,1,1
17,2094.095,0,0
19,2094.095,1,1
13,2094.095,0,0
18,2094.101,1,1
2,2094.111,1,1
5,2094.35,1,1
17,2094.351,0,0
19,2094.351,1,1
13,2094.351,0,0
18,2094.357,1,1
2,2094.367,1,1
5,2094.606,1,1
13,2094.607,0,0
17,2094.607,0,0
19,2094.607,1,1
18,2094.613,1,1
2,2094.624,1,1
5,2094.862,1,1
17,2094.863,0,0
13,2094.863,0,0
19,2094.863,1,1
18,2094.869,1,1
2,2094.88,1,1
5,2095.118,1,1
13,2095.119,0,0
19,2095.119,1,1
17,2095.119,0,0
18,2095.125,1,1
2,2095.136,0,0
19,2095.375,1,1
17,2095.375,0,0
