Leg,Timestamp,Phase,Contact
18,576.063,1,1
18,576.319,1,1
18,576.575,1,1
18,576.831,1,1
18,577.087,1,1
18,577.343,1,1
18,577.599,1,1
18,577.855,1,1
18,578.111,1,1
18,578.623,0,0
18,578.879,0,0
18,579.135,0,0
18,579.392,0,0
18,579.648,0,0
18,579.904,0,0
18,580.16,0,0
18,580.4159999999999,0,0
18,580.672,0,0
18,580.928,0,0
18,581.184,1,1
18,581.44,1,1
18,581.696,1,1
18,581.952,1,1
18,582.2090000000001,1,1
18,582.465,1,1
18,582.721,1,1
18,582.977,1,0
18,583.233,1,0
18,583.489,1,0
18,583.745,0,0
18,584.001,0,0
18,584.2570000000001,0,0
18,584.513,0,0
18,584.769,0,0
18,585.025,0,0
18,585.281,0,0
18,585.537,1,1
18,585.793,1,1
18,586.049,1,1
18,586.3050000000001,1,1
18,586.561,1,1
18,586.817,1,1
18,587.073,1,1
18,587.329,1,1
18,587.585,1,1
18,587.841,1,1
18,588.097,1,1
18,588.353,1,1
18,588.609,1,1
18,588.865,1,1
18,589.121,1,1
18,589.377,1,1
18,589.633,1,1
18,589.889,0,0
18,590.145,0,0
18,590.401,0,0
18,590.657,0,0
18,590.913,0,0
18,591.171,0,0
18,591.427,0,0
18,591.683,0,0
18,591.939,0,0
18,592.1949999999999,1,1
18,592.451,1,1
18,592.707,1,1
18,592.963,1,1
18,593.219,1,1
18,593.475,1,1
18,593.731,1,1
18,593.988,1,1
18,594.244,1,1
18,594.5,1,1
18,594.756,1,1
18,595.012,1,1
18,595.268,1,1
18,595.524,1,1
18,595.78,1,1
18,596.0360000000001,1,1
18,596.292,1,1
18,596.548,1,1
18,596.8050000000001,1,1
18,597.061,1,1
18,597.317,1,1
18,597.573,1,1
18,597.829,1,1
18,598.085,1,1
18,598.341,1,1
18,598.597,1,1
18,598.853,0,0
18,599.109,0,0
18,599.365,0,0
18,599.621,0,0
18,599.877,0,0
18,600.133,0,0
18,600.389,0,0
18,600.645,0,0
18,600.901,0,0
18,601.157,0,0
18,601.413,1,1
18,601.669,1,1
18,601.925,1,1
18,602.181,1,1
18,602.437,1,1
18,602.693,1,1
18,602.949,1,1
18,603.205,1,1
18,603.461,1,1
18,603.717,1,1
18,603.973,1,1
18,604.229,1,1
18,604.485,1,1
18,604.741,1,1
18,604.999,1,1
18,605.255,1,1
18,605.511,1,1
18,605.767,1,1
18,606.023,1,1
18,606.279,0,0
18,606.535,0,0
18,606.7909999999999,0,0
18,607.047,0,0
18,607.303,0,0
18,607.559,0,0
18,607.815,0,0
18,608.072,0,0
18,608.328,1,1
18,608.5840000000001,1,1
18,608.84,1,1
18,609.096,1,1
17,532.787,1,1
17,533.043,1,1
17,533.299,1,1
17,533.555,1,1
17,533.811,1,1
17,534.067,1,1
17,534.323,1,1
17,534.579,1,1
17,534.837,1,1
17,535.093,1,1
17,535.35,1,1
17,535.606,1,1
17,535.862,1,1
17,536.118,1,1
17,536.374,1,1
17,536.63,1,1
17,536.886,1,1
17,537.143,1,1
17,537.399,1,1
17,537.655,1,1
17,537.9110000000001,1,1
17,538.167,1,1
17,538.423,1,1
17,538.679,0,0
17,538.935,0,0
17,539.191,0,0
17,539.447,0,0
17,539.9590000000001,0,0
17,540.215,0,0
17,540.471,0,0
17,540.727,1,1
17,540.983,1,1
17,541.239,1,1
17,541.495,1,1
17,541.751,1,1
17,542.007,1,1
17,542.263,1,1
17,542.519,1,0
17,542.775,1,0
17,543.031,1,0
17,543.287,1,0
17,543.544,0,0
17,543.8,0,0
17,544.056,0,0
17,544.312,0,0
17,544.569,0,0
17,544.825,0,0
17,545.081,0,0
17,545.337,0,0
17,545.593,0,0
17,546.105,1,1
17,546.361,1,1
17,546.617,1,1
17,546.873,1,1
17,547.129,1,1
17,547.385,1,1
17,547.641,1,1
17,547.897,1,1
17,548.153,1,1
17,548.409,1,1
17,548.665,1,1
17,548.921,1,1
17,549.177,1,1
17,549.433,1,1
17,549.689,0,0
17,549.945,0,0
17,550.201,0,0
17,550.457,0,0
17,550.713,0,0
17,550.969,0,0
17,551.225,0,0
17,551.481,1,1
17,551.737,1,1
17,551.993,1,1
17,552.249,1,1
17,552.505,1,1
17,552.761,1,1
17,553.018,1,1
17,553.274,1,1
17,553.53,1,1
17,553.7860000000001,1,1
17,554.043,1,1
17,554.299,1,1
17,554.555,1,1
17,554.811,1,1
17,555.067,1,1
17,555.323,1,1
17,555.58,1,0
17,555.836,1,0
17,556.092,0,0
17,556.348,0,0
17,556.604,0,0
17,556.86,0,0
17,557.116,0,0
17,557.372,0,0
17,557.628,0,0
17,557.884,0,0
17,558.14,1,1
17,558.396,1,1
17,558.652,1,1
17,558.908,1,1
17,559.164,1,1
17,559.42,1,1
17,559.676,1,1
17,559.932,1,1
17,560.189,1,1
17,560.445,1,1
17,560.701,1,1
17,560.957,1,1
17,561.213,1,1
17,561.469,1,1
17,561.725,1,1
17,561.981,1,1
17,562.237,0,0
17,562.493,0,0
17,562.749,0,0
17,563.005,0,0
17,563.262,0,0
17,563.518,0,0
17,563.774,0,0
17,564.03,0,0
17,564.2860000000001,0,0
17,564.542,0,0
17,564.798,0,0
17,565.054,0,0
17,565.31,0,0
17,565.566,0,0
17,565.822,0,0
17,566.078,0,0
17,566.3340000000001,0,0
17,566.59,1,1
17,566.846,1,1
17,567.102,1,1
17,567.359,1,1
17,567.615,1,1
17,567.871,0,0
17,568.127,0,0
17,568.383,0,0
17,568.639,0,0
17,568.895,0,0
17,569.151,0,0
17,569.407,0,0
17,569.663,0,0
17,569.919,0,0
17,570.175,0,0
17,570.431,0,0
17,570.687,0,0
17,570.943,0,0
17,571.199,0,0
17,571.455,0,0
17,571.711,0,0
17,571.967,0,0
17,572.223,0,0
17,572.479,0,0
17,572.735,1,1
17,572.991,1,1
17,573.247,1,1
17,573.503,1,1
17,573.759,0,0
17,574.015,0,0
17,574.271,0,0
17,574.527,0,0
17,574.783,0,0
17,575.039,1,1
17,575.295,1,1
17,575.551,0,0
17,575.807,0,0
17,576.063,0,0
17,576.319,0,0
17,576.575,0,0
17,576.831,1,1
17,577.087,1,1
17,577.344,1,1
17,577.6,1,1
17,577.856,1,1
17,578.112,1,1
17,578.3679999999999,1,1
17,578.624,1,1
17,578.88,1,1
17,579.136,1,1
17,579.392,1,1
17,579.648,1,1
17,579.904,1,1
17,580.16,1,0
17,580.4159999999999,1,0
17,580.672,0,0
17,580.928,0,0
17,581.184,0,0
17,581.44,0,0
17,581.697,0,0
17,581.953,0,0
17,582.2090000000001,0,0
17,582.465,0,0
17,582.721,0,0
17,582.977,0,0
17,583.234,1,1
17,583.491,1,1
17,583.747,1,1
17,584.003,1,1
17,584.259,1,1
17,584.515,1,1
17,584.771,1,1
17,585.029,1,1
17,585.2860000000001,1,1
17,585.542,1,1
17,585.798,1,1
17,586.054,1,1
17,586.31,1,1
17,586.566,0,0
17,586.822,0,0
17,587.078,0,0
17,587.3340000000001,0,0
17,587.59,0,0
17,587.846,0,0
17,588.102,0,0
17,588.358,1,1
17,588.614,1,1
17,588.87,1,1
17,589.126,1,1
17,589.3820000000001,1,1
17,589.638,1,1
17,589.894,1,1
17,590.15,1,1
17,590.406,1,1
17,590.662,1,1
17,590.918,1,1
17,591.174,1,1
17,591.4300000000001,1,1
17,591.686,1,1
17,591.943,1,1
17,592.199,1,1
17,592.455,1,1
17,592.711,1,1
17,592.967,1,1
17,593.223,1,1
17,593.479,0,0
17,593.735,0,0
17,593.991,0,0
17,594.247,0,0
17,594.503,0,0
17,594.759,0,0
17,595.015,0,0
17,595.271,0,0
17,595.527,0,0
17,595.783,0,0
17,596.039,0,0
17,596.295,1,1
17,596.552,1,1
17,596.808,1,1
17,597.064,1,1
17,597.3199999999999,1,1
17,597.576,1,1
17,597.832,1,1
17,598.088,1,1
17,598.344,1,1
17,598.6,1,1
17,598.856,1,1
17,599.112,1,1
17,599.3679999999999,1,1
17,599.624,1,1
17,599.88,1,1
17,600.136,1,1
17,600.392,1,1
17,600.648,1,1
17,600.904,1,1
17,601.16,1,1
17,601.4159999999999,1,1
17,601.672,1,1
17,601.928,1,1
17,602.184,1,1
17,602.44,1,1
17,602.696,1,1
17,602.952,1,1
17,603.208,0,0
17,603.4639999999999,0,0
17,603.72,0,0
17,603.976,0,0
17,604.232,0,0
17,604.488,0,0
17,604.744,0,0
17,605.0,0,0
17,605.256,1,1
17,605.512,1,1
17,605.768,1,1
17,606.024,1,1
17,606.28,1,1
17,606.5360000000001,1,1
17,606.792,1,1
17,607.048,1,0
17,607.304,1,0
17,607.56,1,0
17,607.816,1,0
17,608.072,0,0
17,608.329,0,0
17,608.585,0,0
17,608.841,0,0
13,532.533,1,0
13,532.79,1,1
13,533.046,1,1
13,533.302,1,1
13,533.558,1,1
13,533.814,1,1
13,534.07,1,1
13,534.326,1,1
13,534.582,1,1
13,534.8389999999999,0,0
13,535.095,0,0
13,535.351,0,0
13,535.607,0,0
13,535.863,0,1
13,536.119,0,1
13,536.375,1,1
13,536.631,1,1
13,536.887,1,1
13,537.143,1,1
13,537.399,1,1
13,537.655,1,1
13,537.9110000000001,1,1
13,538.167,1,1
13,538.423,1,1
13,538.679,1,1
13,538.935,1,1
13,539.194,1,1
13,539.45,1,1
13,539.706,1,1
13,539.962,1,1
13,540.218,1,1
13,540.474,0,0
13,540.73,0,0
13,540.986,0,0
13,541.242,0,0
13,541.498,0,0
13,541.754,0,0
13,542.01,0,0
13,542.266,0,0
13,542.522,1,1
13,542.778,1,1
13,543.034,1,1
13,543.29,1,1
13,543.546,1,1
13,543.802,1,1
13,544.058,1,1
13,544.314,1,1
13,544.57,1,1
13,544.826,1,1
13,545.082,1,1
13,545.338,1,1
13,545.594,1,1
13,545.85,1,1
13,546.362,1,1
13,546.618,0,0
13,546.874,0,0
13,547.13,0,0
13,547.386,0,0
13,547.642,0,0
13,547.898,1,1
13,548.154,1,1
13,548.41,1,1
13,548.6659999999999,1,1
13,548.922,1,1
13,549.178,1,1
13,549.434,1,1
13,549.69,1,1
13,549.946,1,1
13,550.202,1,1
13,550.458,1,1
13,550.7139999999999,1,1
13,550.97,1,1
13,551.226,1,1
13,551.482,0,0
13,551.738,0,0
13,551.994,0,0
13,552.25,0,0
13,552.506,0,0
13,552.762,0,1
13,553.018,1,1
13,553.274,1,1
13,553.53,1,1
13,553.7860000000001,1,1
13,554.042,1,1
13,554.298,1,1
13,554.554,1,1
13,554.81,1,1
13,555.066,1,1
13,555.322,1,1
13,555.578,1,1
13,555.8340000000001,1,1
13,556.09,1,1
13,556.346,1,1
13,556.602,1,1
13,556.858,1,1
13,557.114,1,1
13,557.37,1,1
13,557.626,1,1
13,557.882,1,1
13,558.138,1,1
13,558.394,1,1
13,558.65,1,1
13,558.906,1,1
13,559.162,1,1
13,559.418,1,1
13,559.674,1,1
13,559.93,1,1
13,560.186,1,1
13,560.442,1,1
13,560.699,1,1
13,560.955,1,1
13,561.211,1,1
13,561.467,1,1
13,561.723,1,1
13,561.979,1,1
13,562.235,1,1
13,562.491,1,1
13,562.747,1,1
13,563.003,1,1
13,563.259,1,1
13,563.515,1,1
13,563.771,1,1
13,564.027,1,1
13,564.283,1,1
13,564.539,1,1
13,564.795,1,1
13,565.051,1,1
13,565.307,1,1
13,565.563,1,1
13,565.819,1,1
13,566.075,1,1
13,566.331,1,1
13,566.587,0,0
13,566.843,0,0
13,567.099,0,0
13,567.355,0,0
13,567.611,0,0
13,567.867,0,1
13,568.123,1,1
13,568.379,1,1
13,568.635,1,1
13,568.891,1,1
13,569.148,1,1
13,569.404,1,1
13,569.66,1,1
13,569.9159999999999,1,1
13,570.172,1,1
13,570.428,1,1
13,570.684,1,1
13,570.94,1,1
13,571.196,1,1
13,571.452,1,1
13,571.708,1,1
13,571.9639999999999,0,0
13,572.22,0,0
13,572.476,0,0
13,572.732,0,0
13,572.988,0,0
13,573.244,0,0
13,573.5,0,0
13,573.756,1,1
13,574.012,1,1
13,574.268,1,1
13,574.524,1,1
13,574.78,1,1
13,575.0360000000001,1,1
13,575.292,1,1
13,575.548,1,1
13,575.804,1,1
13,576.06,1,1
13,576.316,1,1
13,576.572,1,1
13,576.828,1,1
13,577.0840000000001,1,1
13,577.34,1,1
13,577.596,0,0
13,577.852,0,0
13,578.108,0,0
13,578.364,0,0
13,578.62,0,0
13,578.876,0,0
13,579.1320000000001,0,0
13,579.388,0,0
13,579.644,1,1
13,579.9,1,1
13,580.156,1,1
13,580.412,1,1
13,580.669,1,1
13,580.925,1,1
13,581.181,1,1
13,581.437,1,1
13,581.693,1,1
13,581.949,1,1
13,582.205,1,1
13,582.461,1,1
13,582.717,1,1
13,582.973,1,1
13,583.229,1,1
13,583.485,0,0
13,583.741,0,0
13,583.997,0,0
13,584.253,0,0
13,584.509,0,1
13,584.765,0,1
13,585.021,1,1
13,585.277,1,1
13,585.533,1,1
13,585.789,1,1
13,586.045,1,1
13,586.301,1,1
13,586.557,1,1
13,586.813,1,1
13,587.0699999999999,1,1
13,587.326,1,1
13,587.582,1,1
13,588.094,1,1
13,588.35,1,1
13,588.606,1,1
13,588.862,1,1
13,589.1179999999999,1,1
13,589.374,1,1
13,589.63,0,0
13,589.886,0,0
13,590.142,0,0
13,590.398,0,0
13,590.654,0,1
13,590.91,0,0
13,591.1659999999999,0,0
13,591.422,0,0
13,591.678,1,1
13,591.934,1,1
13,592.19,1,1
13,592.446,1,1
13,592.702,1,1
13,592.958,1,1
13,593.2139999999999,1,1
13,593.47,1,1
13,593.726,1,1
13,593.982,1,1
13,594.238,1,1
13,594.494,1,1
13,594.75,1,1
13,595.006,1,1
13,595.262,1,1
13,595.518,1,1
13,595.774,1,1
13,596.03,1,1
13,596.2860000000001,1,1
13,596.542,1,1
13,596.798,1,1
13,597.054,1,1
13,597.31,0,0
13,597.566,0,0
13,597.822,0,0
13,598.078,0,0
13,598.3340000000001,0,0
13,598.591,0,0
13,598.847,0,0
13,599.103,1,1
13,599.359,0,0
13,599.615,0,0
13,599.871,1,1
13,600.127,0,1
13,600.383,1,1
13,600.639,1,1
13,600.896,1,1
13,601.152,1,1
13,601.408,1,1
13,601.664,1,1
13,601.92,1,1
13,602.176,1,1
13,602.432,1,1
13,602.689,1,1
13,602.9449999999999,1,1
13,603.201,1,1
13,603.457,1,1
13,603.713,1,1
13,603.969,1,1
13,604.225,1,1
13,604.482,1,1
13,604.738,1,1
13,604.994,1,1
13,605.25,1,1
13,605.506,1,1
13,605.762,1,1
13,606.018,1,1
13,606.274,1,1
13,606.53,1,1
13,606.7860000000001,1,1
13,607.042,1,1
13,607.298,1,1
13,607.554,1,1
13,607.81,1,1
13,608.066,1,1
13,608.322,1,1
13,608.578,1,1
13,608.8340000000001,1,1
13,609.09,0,0
5,532.787,1,1
5,533.043,1,1
5,533.299,1,1
5,533.556,1,1
5,533.812,1,1
5,534.068,1,1
5,534.324,1,1
5,534.58,1,1
5,534.836,1,1
5,535.092,1,1
5,535.348,1,1
5,535.604,1,1
5,535.86,1,1
5,536.116,0,0
5,536.372,0,0
5,536.628,0,0
5,536.884,0,0
5,537.14,0,0
5,537.396,0,0
5,537.652,0,0
5,537.908,0,0
5,538.164,0,0
5,538.42,1,1
5,538.676,1,1
5,538.932,1,1
5,539.188,1,0
5,539.444,1,0
5,539.7,1,0
5,539.956,1,0
5,540.212,1,1
5,540.468,1,1
5,540.724,1,1
5,540.98,1,1
5,541.236,1,1
5,541.492,1,1
5,541.748,1,1
5,542.004,1,1
5,542.26,1,1
5,542.516,1,1
5,542.772,1,1
5,543.028,1,1
5,543.284,0,0
5,543.54,0,0
5,543.796,0,0
5,544.052,0,0
5,544.308,0,0
5,544.564,0,0
5,544.82,0,0
5,545.076,0,0
5,545.588,1,1
5,545.844,1,1
5,546.1,1,1
5,546.356,1,1
5,546.613,1,1
5,546.869,1,1
5,547.125,1,1
5,547.381,1,1
5,547.637,1,1
5,547.893,1,1
5,548.149,1,1
5,548.405,0,0
5,548.6610000000001,0,0
5,548.917,0,0
5,549.173,0,0
5,549.429,0,0
5,549.685,0,0
5,549.941,0,0
5,550.197,0,0
5,550.453,0,0
5,550.7090000000001,0,0
5,550.965,1,1
5,551.221,1,1
5,551.477,1,1
5,551.733,1,1
5,551.989,1,1
5,552.246,1,1
5,552.502,1,1
5,552.758,1,1
5,553.014,1,1
5,553.27,1,1
5,553.782,0,0
5,554.038,0,0
5,554.294,0,0
5,554.55,0,0
5,554.806,0,0
5,555.062,0,0
5,555.318,0,0
5,555.574,0,0
5,555.83,1,1
5,556.086,1,1
5,556.342,1,1
5,556.598,1,1
5,556.855,1,1
5,557.111,1,1
5,557.367,1,1
5,557.623,1,1
5,557.879,1,1
5,558.135,1,1
5,558.391,1,1
5,558.647,1,1
5,558.903,1,1
5,559.159,1,1
5,559.415,1,1
5,559.671,1,1
5,559.927,1,1
5,560.183,1,1
5,560.439,1,1
5,560.695,1,1
5,560.951,1,1
5,561.207,1,1
5,561.463,1,1
5,561.719,1,1
5,561.975,1,1
5,562.232,1,1
5,562.488,1,1
5,562.744,1,1
5,563.0,0,0
5,563.256,0,0
5,563.512,0,0
5,563.768,0,0
5,564.024,0,0
5,564.28,0,0
5,564.5360000000001,0,0
5,564.792,0,0
5,565.048,0,0
5,565.304,1,1
5,565.816,1,1
5,566.072,1,1
5,566.328,1,1
5,566.5840000000001,1,1
5,566.84,1,1
5,567.096,1,1
5,567.352,1,1
5,567.608,1,1
5,567.864,1,1
5,568.12,1,1
5,568.376,1,1
5,568.6320000000001,1,1
5,568.888,1,1
5,569.144,1,1
5,569.4,0,0
5,569.656,0,0
5,569.913,0,0
5,570.169,0,0
5,570.425,0,0
5,570.681,0,0
5,570.937,0,0
5,571.193,0,0
5,571.449,1,1
5,571.705,1,1
5,571.961,1,1
5,572.217,1,1
5,572.473,1,1
5,572.729,1,1
5,572.985,1,1
5,573.241,1,1
5,573.497,1,1
5,573.753,1,1
5,574.009,0,0
5,574.265,0,0
5,574.521,0,0
5,574.777,0,0
5,575.033,0,0
5,575.289,0,0
5,575.545,0,0
5,575.801,0,0
5,576.057,1,1
5,576.313,1,1
5,576.569,1,1
5,576.825,1,1
5,577.081,1,1
5,577.337,1,1
5,577.593,1,1
5,577.849,1,1
5,578.105,1,1
5,578.361,1,1
5,578.617,1,1
5,578.873,1,1
5,579.129,1,1
5,579.385,0,0
5,579.641,0,0
5,580.153,0,0
5,580.409,0,0
5,580.665,0,0
5,580.921,0,0
5,581.177,0,0
5,581.433,0,0
5,581.689,0,0
5,581.9449999999999,0,0
5,582.201,0,0
5,582.457,0,0
5,582.713,1,1
5,582.97,1,1
5,583.226,1,1
5,583.482,1,1
5,583.738,1,1
5,583.994,1,1
5,584.25,1,1
5,584.506,1,1
5,584.762,1,1
5,585.018,1,1
5,585.274,1,1
5,585.53,1,1
5,585.7860000000001,0,0
5,586.042,0,0
5,586.298,0,0
5,586.554,0,0
5,586.812,0,0
5,587.068,0,0
5,587.324,0,0
5,587.58,0,0
5,587.836,1,1
5,588.092,1,1
5,588.348,1,1
5,588.604,1,1
5,588.86,1,1
5,589.116,1,1
5,589.372,1,1
5,589.628,1,1
5,589.884,1,1
5,590.14,1,1
5,590.396,1,1
5,590.652,1,1
5,590.908,1,1
5,591.164,1,1
5,591.42,1,1
5,591.676,0,0
5,591.932,0,0
5,592.188,0,0
5,592.444,0,0
5,592.7,0,0
5,592.956,0,0
5,593.212,0,0
5,593.468,0,0
5,593.724,0,0
5,593.98,0,0
5,594.236,0,0
5,594.492,0,0
5,594.748,1,1
5,595.004,1,1
5,595.26,1,1
5,595.516,1,1
5,595.772,1,1
5,596.028,1,1
5,596.284,1,1
5,596.54,1,1
5,596.796,1,1
5,597.052,1,1
5,597.308,1,1
5,597.564,1,1
5,597.8199999999999,1,1
5,598.076,1,1
5,598.332,1,1
5,598.588,1,1
5,598.844,1,1
5,599.1,1,1
5,599.356,0,0
5,599.612,0,0
5,599.8679999999999,0,0
5,600.124,0,0
5,600.38,0,0
5,600.636,0,0
5,600.892,0,0
5,601.148,0,0
5,601.404,0,0
5,601.66,0,0
5,601.9159999999999,1,1
5,602.172,1,1
5,602.428,1,1
5,602.684,1,1
5,602.94,1,1
5,603.196,1,1
5,603.452,1,1
5,603.708,1,1
5,603.9639999999999,1,1
5,604.22,1,1
5,604.476,1,1
5,604.732,1,1
5,604.988,1,1
5,605.244,1,1
5,605.5,1,1
5,605.756,0,0
5,606.013,0,0
5,606.269,0,0
5,606.525,0,0
5,606.781,0,0
5,607.037,0,0
5,607.293,1,1
5,607.549,1,1
5,607.8050000000001,1,1
5,608.061,1,1
5,608.317,1,1
5,608.573,1,1
5,608.829,1,1
5,609.085,1,1
2,532.532,1,0
2,532.788,1,1
2,533.044,1,1
2,533.3,1,1
2,533.556,1,1
2,533.812,0,0
2,534.068,0,0
2,534.324,0,0
2,534.58,0,0
2,534.836,0,0
2,535.092,0,0
2,535.348,0,0
2,535.604,0,0
2,535.86,1,1
2,536.116,1,1
2,536.372,1,1
2,536.628,1,1
2,536.884,1,1
2,537.14,1,1
2,537.396,1,1
2,537.652,1,1
2,537.909,1,1
2,538.165,1,1
2,538.421,1,1
2,538.677,1,1
2,538.933,1,1
2,539.189,1,1
2,539.446,1,1
2,539.702,1,1
2,539.9590000000001,1,1
2,540.215,0,0
2,540.471,0,0
2,540.727,0,0
2,540.984,0,0
2,541.24,0,0
2,541.496,0,0
2,541.752,0,0
2,542.008,0,0
2,542.264,1,1
2,542.52,1,1
2,542.776,1,1
2,543.032,1,1
2,543.288,1,1
2,543.544,1,1
2,543.8,1,1
2,544.056,1,1
2,544.312,1,1
2,544.569,1,1
2,544.825,1,1
2,545.081,1,1
2,545.337,1,1
2,545.593,0,0
2,545.849,0,0
2,546.105,0,0
2,546.361,0,0
2,546.618,0,0
2,546.874,0,0
2,547.13,0,0
2,547.386,0,0
2,547.642,0,0
2,547.898,1,1
2,548.154,1,1
2,548.41,1,1
2,548.667,1,1
2,548.923,1,1
2,549.179,1,1
2,549.435,1,1
2,549.691,1,1
2,549.947,1,1
2,550.203,1,1
2,550.4590000000001,1,1
2,550.715,0,0
2,550.971,0,0
2,551.228,0,0
2,551.485,0,0
2,551.741,0,0
2,551.997,0,0
2,552.253,0,0
2,552.509,0,0
2,552.765,1,1
2,553.021,1,1
2,553.277,1,1
2,553.533,1,1
2,553.789,1,1
2,554.045,1,1
2,554.301,1,1
2,554.557,1,1
2,554.813,1,1
2,555.07,1,1
2,555.326,1,1
2,555.582,1,1
2,555.838,1,1
2,556.094,1,1
2,556.35,0,0
2,556.608,0,0
2,556.864,0,0
2,557.12,0,0
2,557.376,0,0
2,557.632,0,0
2,557.888,0,0
2,558.144,0,0
2,558.4,0,0
2,558.656,0,0
2,558.913,0,0
2,559.169,0,0
2,559.425,0,0
2,559.681,0,0
2,559.937,0,0
2,560.193,0,0
2,560.449,0,0
2,560.705,0,0
2,560.961,0,0
2,561.217,0,0
2,561.473,0,0
2,561.729,0,0
2,561.986,0,0
2,562.242,0,0
2,562.498,1,1
2,562.754,1,1
2,563.01,1,1
2,563.266,1,1
2,563.522,1,1
2,563.778,1,1
2,564.034,1,1
2,564.29,1,1
2,564.546,1,1
2,564.802,1,1
2,565.058,1,1
2,565.314,0,0
2,565.5699999999999,0,0
2,565.826,0,0
2,566.082,0,0
2,566.338,0,0
2,566.594,0,0
2,566.85,0,0
2,567.106,0,0
2,567.362,0,0
2,567.6179999999999,0,0
2,567.874,1,1
2,568.13,1,1
2,568.386,1,1
2,568.642,1,1
2,568.898,1,1
2,569.154,1,1
2,569.41,1,1
2,569.6659999999999,1,1
2,569.922,1,1
2,570.178,1,1
2,570.434,1,1
2,570.69,1,1
2,570.946,0,0
2,571.202,0,0
2,571.458,0,0
2,571.7139999999999,0,0
2,571.97,0,0
2,572.226,0,0
2,572.482,0,0
2,572.738,0,0
2,572.994,0,0
2,573.25,0,0
2,573.506,0,0
2,573.762,1,1
2,574.018,1,1
2,574.274,1,1
2,574.53,1,1
2,574.7860000000001,1,1
2,575.042,1,1
2,575.299,1,1
2,575.5550000000001,1,1
2,575.811,1,1
2,576.067,1,1
2,576.323,1,1
2,576.579,0,0
2,576.837,0,0
2,577.093,0,0
2,577.35,0,0
2,577.606,0,0
2,577.862,0,0
2,578.1179999999999,0,0
2,578.374,0,0
